Date,Open,High,Low,Close,Adj Close,Volume
2009-09-01,119.800003,143.399994,115.000000,140.764999,121.797768,56994940
2009-10-01,140.000000,144.800003,130.899994,137.865005,119.288528,53809910
2009-11-01,139.000000,151.865005,134.600006,145.179993,125.617844,42473700
2009-12-01,145.354996,160.000000,143.005005,150.880005,130.549820,36688310
2010-01-01,152.199997,160.500000,140.000000,147.304993,127.456528,34883550
2010-02-01,144.625000,157.899994,143.360001,153.970001,133.223450,34346030
2010-03-01,154.100006,181.199997,153.005005,179.199997,155.053833,36141580
2010-04-01,179.500000,185.300003,151.100006,157.119995,135.949020,54948310
2010-05-01,157.399994,167.399994,151.600006,166.414993,143.991592,51807890
2010-06-01,166.899994,182.500000,165.130005,178.509995,154.456863,32154570
2010-07-01,178.000000,184.000000,169.729996,176.860001,153.029144,40903510
2010-08-01,177.000000,185.699997,170.005005,176.240005,152.492737,24292140
2010-09-01,175.000000,203.475006,171.500000,202.050003,174.824966,60610820
2010-10-01,202.300003,215.699997,201.000000,211.005005,198.104523,31479370
2010-11-01,216.949997,238.395004,214.875000,223.774994,210.093781,27958776
2010-12-01,225.000000,244.800003,211.500000,242.475006,227.650528,38738344
2011-01-01,247.500000,255.875000,214.024994,220.425003,206.948593,36758444
2011-02-01,222.850006,223.425003,196.574997,211.750000,198.803955,48315608
2011-03-01,213.149994,234.850006,205.074997,221.250000,207.723160,43639402
2011-04-01,221.149994,234.750000,213.699997,232.875000,218.637466,25339230
2011-05-01,233.699997,240.500000,211.000000,238.725006,224.129776,48484062
2011-06-01,236.850006,253.125000,232.350006,248.949997,233.729630,36740828
2011-07-01,250.000000,270.000000,246.350006,259.100006,243.259094,27743876
2011-08-01,259.250000,265.750000,225.675003,245.800003,230.772232,41062266
2011-09-01,251.350006,255.399994,227.625000,231.250000,217.111786,54795292
2011-10-01,227.625000,257.500000,224.250000,252.225006,240.225021,32193266
2011-11-01,250.000000,264.750000,243.050003,262.750000,250.249268,33949408
2011-12-01,265.500000,269.975006,244.500000,248.824997,236.986786,33989248
2012-01-01,250.000000,276.000000,244.000000,274.250000,261.202118,35221006
2012-02-01,276.975006,282.899994,266.375000,275.200012,262.106934,40316414
2012-03-01,276.975006,297.000000,267.950012,284.975006,271.416870,44577342
2012-04-01,282.549988,304.399994,277.250000,301.549988,287.203278,21235560
2012-05-01,301.549988,305.375000,279.625000,283.475006,269.988251,32038206
2012-06-01,280.674988,322.399994,276.500000,317.899994,302.775421,24517414
2012-07-01,318.000000,328.500000,302.875000,326.799988,311.251984,30771916
2012-08-01,327.750000,344.950012,323.200012,334.200012,318.299927,35978086
2012-09-01,335.049988,349.899994,320.674988,347.774994,335.409454,38155572
2012-10-01,350.000000,364.450012,325.000000,347.075012,334.734314,39725178
2012-11-01,346.000000,357.475006,328.000000,354.924988,342.305176,27203928
2012-12-01,353.774994,387.950012,346.450012,368.125000,355.035828,30988336
2013-01-01,369.549988,383.325012,347.000000,359.000000,346.235321,33593364
2013-02-01,359.024994,413.000000,357.500000,401.075012,386.814209,41671706
2013-03-01,401.075012,424.399994,392.825012,409.475006,394.915588,36866472
2013-04-01,408.024994,492.850006,405.000000,475.524994,458.617096,36910060
2013-05-01,475.524994,542.400024,464.075012,522.049988,503.487823,54224138
2013-06-01,517.000000,523.424988,457.850006,505.774994,487.791534,51199448
2013-07-01,505.774994,581.099976,495.975006,565.299988,545.199951,42674105
2013-08-01,573.000000,576.900024,475.350006,521.200012,502.668060,45562864
2013-09-01,523.700012,601.900024,500.000000,593.299988,572.204529,38515928
2013-10-01,594.700012,651.900024,588.150024,608.799988,589.837708,35406740
2013-11-01,605.049988,623.400024,562.599976,572.000000,554.183899,31949544
2013-12-01,572.000000,601.900024,553.549988,567.450012,549.775696,36964760
2014-01-01,568.250000,617.700012,568.099976,588.700012,570.363892,43471866
2014-02-01,588.200012,647.900024,581.500000,644.700012,624.619690,36759150
2014-03-01,649.000000,653.349976,552.549988,574.750000,556.848328,57146992
2014-04-01,575.000000,643.950012,570.099976,632.799988,613.090271,65255592
2014-05-01,632.799988,641.400024,572.000000,610.650024,591.630188,56222716
2014-06-01,614.000000,689.900024,593.000000,687.950012,666.522583,48193021
2014-07-01,686.549988,800.000000,677.900024,790.950012,766.314392,44563645
2014-08-01,782.099976,875.450012,743.299988,855.250000,828.611633,32998248
2014-09-01,861.000000,878.400024,748.000000,857.250000,830.549377,68893053
2014-10-01,860.000000,868.799988,790.000000,845.400024,820.500793,34990470
2014-11-01,848.000000,932.500000,832.299988,839.700012,814.968506,48056389
2014-12-01,853.900024,856.500000,798.349976,826.549988,802.205933,42453222
2015-01-01,826.500000,939.950012,800.000000,917.750000,890.719788,37664551
2015-02-01,925.000000,965.950012,860.200012,878.900024,853.014038,35110363
2015-03-01,912.099976,1075.000000,909.400024,1023.900024,993.743469,53180826
2015-04-01,1023.900024,1200.800049,912.250000,938.849976,911.198364,369476538
2015-05-01,938.849976,1010.000000,920.049988,966.099976,937.645752,81207333
2015-06-01,915.549988,917.799988,807.250000,874.599976,848.840759,97142504
2015-07-01,881.450012,957.000000,795.250000,822.400024,798.178162,96876260
2015-08-01,822.000000,966.000000,820.000000,902.000000,875.433716,110533364
2015-09-01,883.700012,920.799988,815.000000,868.400024,842.823303,66855692
2015-10-01,875.000000,933.950012,873.250000,889.549988,863.350403,42449974
2015-11-01,875.049988,878.150024,704.000000,729.500000,710.375549,90458433
2015-12-01,732.000000,826.000000,721.500000,820.150024,798.649109,111994680
2016-01-01,810.049988,878.000000,764.000000,872.950012,850.064819,57259844
2016-02-01,880.799988,898.450012,802.450012,853.900024,831.514160,55267503
2016-03-01,861.700012,877.099976,770.000000,820.000000,798.502930,62145474
2016-04-01,821.000000,841.150024,797.000000,811.299988,790.031006,42156971
2016-05-01,813.750000,842.000000,756.000000,762.750000,742.753906,70084277
2016-06-01,767.049988,779.349976,710.150024,763.099976,743.094727,89321547
2016-07-01,769.000000,839.799988,762.049988,829.950012,808.192139,65874944
2016-08-01,837.900024,854.950012,746.599976,775.650024,755.315674,71092470
2016-09-01,775.599976,818.500000,732.000000,742.700012,723.229370,45905328
2016-10-01,750.000000,773.000000,732.000000,743.400024,724.841248,33362226
2016-11-01,749.000000,749.000000,571.900024,709.799988,692.080078,134430006
2016-12-01,709.799988,730.950012,608.000000,630.000000,614.272278,108430165
2017-01-01,633.000000,657.400024,627.000000,631.500000,615.734863,58057306
2017-02-01,631.000000,689.549988,618.400024,679.000000,662.049011,77452472
2017-03-01,681.099976,729.049988,671.099976,688.150024,670.970642,68468651
2017-04-01,688.750000,699.849976,632.049988,641.950012,625.923950,47528438
2017-05-01,641.950012,656.950012,492.649994,501.600006,489.077728,134391745
2017-06-01,502.100006,560.950012,502.100006,555.700012,541.827209,125526414
2017-07-01,556.000000,591.500000,528.900024,531.650024,518.377625,57472080
2017-08-01,531.650024,541.900024,432.700012,481.149994,469.138214,124132571
2017-09-01,481.000000,529.400024,466.200012,503.250000,490.686554,122692381
2017-10-01,503.250000,558.700012,500.149994,552.900024,542.719971,84390911
2017-11-01,553.049988,572.299988,498.200012,539.950012,530.008423,106037065
2017-12-01,544.000000,585.599976,499.500000,571.150024,560.634033,97142150
2018-01-01,571.500000,604.599976,560.099976,579.900024,569.222900,104473476
2018-02-01,580.000000,608.950012,511.299988,535.349976,525.493103,182173464
2018-03-01,537.950012,563.000000,492.000000,495.100006,485.984222,109356715
2018-04-01,500.899994,530.950012,496.049988,528.400024,518.671143,61956054
2018-05-01,528.400024,539.299988,435.000000,480.350006,471.505798,146171089
2018-06-01,485.000000,592.000000,470.149994,564.000000,553.615662,185424597
2018-07-01,566.299988,588.849976,530.700012,568.500000,558.032776,88363021
2018-08-01,570.000000,659.400024,548.849976,652.849976,640.829712,174017332
2018-09-01,658.799988,679.299988,614.500000,623.250000,611.774719,153544601
2018-10-01,624.000000,640.750000,550.000000,580.250000,571.283936,98377734
2018-11-01,581.250000,604.799988,474.500000,492.600006,484.988342,159885588
2018-12-01,450.000000,464.700012,390.600006,430.500000,423.847870,406614222
2019-01-01,432.500000,457.399994,370.200012,423.450012,416.906799,349615333
2019-02-01,421.200012,455.000000,403.299988,445.149994,438.271515,162947271
2019-03-01,447.899994,482.950012,445.049988,478.850006,471.450775,124959957
2019-04-01,480.950012,484.250000,446.000000,457.649994,450.578369,71800543
2019-05-01,457.649994,461.700012,344.549988,409.850006,403.516998,189808823
2019-06-01,411.000000,418.600006,368.000000,400.950012,394.754517,120165663
2019-07-01,402.000000,443.299988,365.399994,426.750000,420.155853,177346176
2019-08-01,424.799988,453.399994,408.049988,450.399994,443.440369,144408843
2019-09-01,450.399994,456.000000,386.549988,389.450012,385.923492,157045080
2019-10-01,388.500000,440.549988,372.600006,433.399994,429.475525,81523248
2019-11-01,434.649994,467.399994,407.100006,449.850006,445.776581,171270199
2019-12-01,449.000000,449.600006,420.649994,432.549988,428.633179,103632612
2020-01-01,432.950012,462.500000,431.250000,434.299988,430.367340,92209293
2020-02-01,432.950012,441.750000,369.450012,372.899994,369.523346,124815088
2020-03-01,378.000000,414.799988,312.000000,352.299988,351.630219,234583762
2020-04-01,353.000000,504.799988,338.399994,464.450012,463.567017,383517727
2020-05-01,464.450012,481.600006,434.250000,474.250000,473.348389,203821880
2020-06-01,483.500000,512.700012,455.000000,472.950012,472.050873,254352618
2020-07-01,473.500000,541.000000,466.149994,531.700012,530.689148,230609330
2020-08-01,534.099976,564.750000,514.049988,520.250000,519.260925,223672479
2020-09-01,521.200012,530.400024,493.600006,512.000000,512.000000,124830591
