Date,Open,High,Low,Close,Adj Close,Volume
2008-11-01,162.817001,182.026993,135.141998,137.287003,85.325317,13030913
2008-12-01,139.115005,199.192001,135.552002,188.975006,117.449959,31602842
2009-01-01,188.998001,215.248993,172.128006,185.248993,115.134201,33721513
2009-02-01,181.251999,231.554001,180.013000,212.716003,132.205231,36233252
2009-03-01,209.153000,253.714996,201.237000,245.100998,152.332870,31968642
2009-04-01,246.302002,287.369995,233.653000,278.850006,173.308258,28804158
2009-05-01,278.850006,364.053986,259.484985,325.812988,202.496231,21780303
2009-06-01,328.423004,418.011993,325.386993,358.074005,222.546768,28317857
2009-07-01,356.308014,455.454987,348.570007,425.083008,264.193573,31441983
2009-08-01,426.795013,443.371002,380.832001,415.548004,277.317963,21356309
2009-09-01,418.274994,443.681000,400.459015,429.684998,286.752380,19534581
2009-10-01,430.667999,434.540985,310.692993,338.352997,225.801514,36675295
2009-11-01,336.324005,374.743011,330.127014,368.833008,246.142487,22871579
2009-12-01,367.842010,387.291992,361.730011,383.425995,255.881210,16414656
2010-01-01,381.954987,447.553986,381.954987,402.658997,268.716431,24748995
2010-02-01,402.782990,428.963989,392.884003,417.725006,278.770813,19761153
2010-03-01,419.824005,462.890991,415.177002,436.066986,291.011444,21064266
2010-04-01,436.338013,451.395996,421.544006,422.798004,282.156281,15205029
2010-05-01,421.372986,422.798004,263.365997,282.412994,188.469681,31840989
2010-06-01,282.722992,287.214996,269.554993,283.132996,188.950180,15704253
2010-07-01,285.201996,297.440002,279.640015,284.125000,189.612213,16146892
2010-08-01,283.497009,332.985992,283.342010,313.109985,208.955505,22935551
2010-09-01,313.705994,350.420990,312.932007,343.960999,255.529404,15544542
2010-10-01,344.690002,369.476013,338.927002,347.091003,257.854675,9944582
2010-11-01,347.787994,384.192993,331.830994,352.489990,261.865601,9821233
2010-12-01,352.434998,369.941010,341.281006,362.923004,269.616272,5233886
2011-01-01,362.923004,388.841003,350.112000,353.403992,262.544617,9164271
2011-02-01,354.502991,371.024994,339.266998,349.359985,259.540314,6955264
2011-03-01,350.112000,394.990997,348.756012,380.614990,282.759674,19450431
2011-04-01,384.812988,406.864990,367.393005,379.924988,282.247131,11240441
2011-05-01,379.545990,385.587006,340.041992,356.734009,265.018463,8969765
2011-06-01,353.403992,362.093994,307.028992,324.682007,241.206985,7712709
2011-07-01,325.100006,350.080994,317.269012,340.196991,252.733063,10276676
2011-08-01,340.994995,346.239014,312.157013,338.501007,251.473114,8769486
2011-09-01,338.493011,372.683014,325.657990,362.783997,269.513062,11452791
2011-10-01,365.292999,404.665009,347.291992,384.263000,303.299866,8785111
2011-11-01,384.147003,395.036987,341.606995,362.691010,286.273041,6769713
2011-12-01,367.966003,394.727997,353.209991,385.549011,304.315002,9352883
2012-01-01,383.264008,409.522003,367.927002,404.712006,319.440308,9095846
2012-02-01,405.563995,453.596008,403.890991,429.359009,338.894287,11897165
2012-03-01,429.846985,441.505005,394.270996,406.973999,321.225739,9592192
2012-04-01,404.641998,416.415985,383.419006,397.276001,313.571075,6968129
2012-05-01,396.640991,402.317993,352.295990,357.238007,281.968933,7245748
2012-06-01,356.463013,416.415985,342.365997,409.118988,322.918732,9463453
2012-07-01,409.135010,446.933990,398.429993,444.648987,350.962677,9875314
2012-08-01,444.455994,475.516998,440.893005,463.170013,365.581421,12014343
2012-09-01,464.432007,518.737976,447.243988,513.432007,425.647125,9110671
2012-10-01,507.515015,543.757019,440.614014,513.239014,425.487122,11182632
2012-11-01,513.013977,529.070984,487.213013,520.581970,431.574585,7172527
2012-12-01,520.520020,527.491028,483.355011,491.007996,407.057068,9502928
2013-01-01,491.627991,500.234009,455.889008,465.664001,386.046326,9660223
2013-02-01,464.757996,478.691986,452.510986,457.917999,379.624725,10616720
2013-03-01,453.751007,473.890015,433.759003,435.826996,361.310730,11075816
2013-04-01,435.826996,464.750000,413.123993,454.053009,376.420563,8655696
2013-05-01,454.053009,489.536987,440.436005,442.140015,366.544342,8027120
2013-06-01,442.635986,445.175995,419.049011,427.553986,354.452209,7918307
2013-07-01,427.647003,439.947998,405.881989,410.032990,339.926910,6958461
2013-08-01,407.894989,412.852997,329.197998,350.127014,306.752563,14538114
2013-09-01,349.337006,442.907013,326.200012,409.916992,359.135559,10170204
2013-10-01,410.514008,440.273010,405.292999,436.097992,382.073181,11756480
2013-11-01,435.934998,441.497009,390.390015,411.977997,360.941284,10374584
2013-12-01,414.061005,437.949005,396.997009,420.536987,368.439911,6736871
2014-01-01,421.389008,424.471985,392.931000,397.377014,348.149078,9518773
2014-02-01,395.036987,402.627991,375.881989,393.612000,344.850433,6217606
2014-03-01,395.036987,452.665985,389.739014,447.407013,391.981201,9853306
2014-04-01,449.257996,449.467010,402.782990,405.269989,355.064270,7762329
2014-05-01,405.269989,507.312988,400.165009,492.519012,431.504669,13826568
2014-06-01,493.029999,586.979004,486.174988,531.440979,465.604919,19558752
2014-07-01,533.208008,536.630981,493.881989,498.018005,436.322449,11848415
2014-08-01,496.042999,538.335022,491.697998,526.306030,461.106079,10357368
2014-09-01,529.783997,582.177002,527.335999,549.705994,501.478821,11741223
2014-10-01,551.487976,551.502991,498.522003,543.455017,495.776215,9515517
2014-11-01,544.531982,566.994995,536.012024,550.836975,502.510590,6946946
2014-12-01,548.427979,555.786987,512.030029,524.401001,478.393951,8176949
2015-01-01,525.786987,615.794006,517.716003,601.703979,548.914856,11400701
2015-02-01,593.036011,609.968994,554.702026,580.200989,529.298401,10983558
2015-03-01,588.682983,623.515991,546.646973,561.161987,511.929810,10364016
2015-04-01,563.896973,592.849976,547.638000,556.041992,507.258881,7329863
2015-05-01,556.041992,572.882019,533.377991,563.997009,514.516052,8125108
2015-06-01,563.997009,570.093018,511.380005,533.293030,486.505859,7626173
2015-07-01,533.385986,586.049988,531.077026,575.708984,525.200500,6900977
2015-08-01,575.825012,3578.399902,520.929993,3504.149902,3196.721436,11066734
2015-09-01,529.815002,549.799011,514.818970,544.973022,497.161102,7130825
2015-10-01,547.801025,582.331970,542.440979,575.057983,543.087830,5586821
2015-11-01,575.057983,581.247009,550.844971,579.651978,547.426331,5108378
2015-12-01,581.247009,587.133972,555.562012,581.689026,549.350220,5847371
2016-01-01,579.883972,587.150024,514.486023,525.732971,496.505035,8442666
2016-02-01,544.067017,553.044983,500.845001,515.507996,486.848480,8181121
2016-03-01,518.971008,598.567017,512.929016,595.523010,562.415100,11031467
2016-04-01,590.387024,642.439026,590.387024,633.106018,597.908630,8328852
2016-05-01,631.284973,682.307007,627.411987,674.963989,637.439514,7837605
2016-06-01,674.987000,727.767029,656.838989,722.786987,682.603882,11160288
2016-07-01,721.291992,766.822021,700.223022,758.239014,716.084961,14598372
2016-08-01,760.950989,830.515991,643.763977,723.421997,683.203613,42942048
2016-09-01,720.517029,770.864990,702.864990,749.262024,707.606995,18097654
2016-10-01,753.669006,803.010010,737.596985,747.705017,728.644226,13532121
2016-11-01,756.690002,758.200989,605.646973,674.119995,656.935059,25417232
2016-12-01,677.760010,696.349976,619.705017,668.271973,651.236145,18426049
2017-01-01,672.338013,778.882019,648.054993,705.296997,687.317261,28731378
2017-02-01,712.617004,834.536011,712.617004,766.992004,747.439575,76619548
2017-03-01,764.901001,850.570007,755.838013,812.538025,791.824524,38730790
2017-04-01,815.752014,928.648010,809.517029,894.682007,871.874512,25283462
2017-05-01,894.682007,943.442017,839.221985,894.682007,871.874512,44342191
2017-06-01,883.025024,981.396973,845.534973,962.109985,937.583618,33291749
2017-07-01,962.031982,1087.000000,953.317993,1070.250000,1042.966919,49203936
2017-08-01,1065.000000,1200.000000,1039.500000,1195.199951,1164.731567,21699695
2017-09-01,1210.000000,1276.449951,1101.099976,1133.949951,1105.042969,31491884
2017-10-01,1133.949951,1236.199951,1121.800049,1227.099976,1201.269043,11236179
2017-11-01,1231.949951,1300.000000,1155.050049,1169.900024,1145.273193,16807007
2017-12-01,1177.000000,1177.000000,1090.000000,1165.750000,1141.210327,13420284
2018-01-01,1165.050049,1261.099976,1124.099976,1160.050049,1135.630371,16597235
2018-02-01,1160.099976,1201.650024,1027.199951,1152.699951,1128.435059,14567502
2018-03-01,1152.699951,1187.000000,1040.650024,1050.900024,1028.778076,23427933
2018-04-01,1054.000000,1115.000000,1045.000000,1093.699951,1070.677002,16135371
2018-05-01,1093.699951,1114.900024,995.500000,1039.800049,1017.911743,21116716
2018-06-01,1044.900024,1060.000000,989.200012,1006.849976,985.655273,15612446
2018-07-01,1004.000000,1040.500000,914.200012,1025.199951,1003.619019,21237917
2018-08-01,1025.000000,1093.000000,957.549988,1067.500000,1045.028687,28627059
2018-09-01,1078.000000,1082.000000,993.799988,1021.500000,1005.803345,17239861
2018-10-01,1021.000000,1023.000000,756.000000,833.549988,820.741394,30572300
2018-11-01,839.950012,891.700012,795.200012,866.250000,852.938965,30242646
2018-12-01,869.700012,883.000000,775.000000,825.599976,812.913513,24227314
2019-01-01,827.500000,844.299988,714.500000,721.000000,709.920837,29877631
2019-02-01,724.049988,796.900024,689.099976,777.049988,765.109619,30158346
2019-03-01,780.500000,861.000000,778.049988,857.950012,844.766479,24271057
2019-04-01,867.650024,940.000000,825.400024,901.200012,887.351868,30824660
2019-05-01,901.200012,959.799988,804.849976,886.099976,872.483887,38956874
2019-06-01,890.099976,937.799988,852.349976,914.099976,900.053589,27432898
2019-07-01,919.500000,949.500000,756.500000,788.349976,776.235901,34642668
2019-08-01,777.000000,786.849976,680.049988,710.950012,700.025330,37346470
2019-09-01,710.950012,786.000000,688.500000,730.099976,725.765442,31252430
2019-10-01,736.799988,774.900024,633.599976,768.750000,764.185974,56619695
2019-11-01,768.700012,825.250000,712.000000,787.049988,782.377319,55110091
2019-12-01,810.000000,822.000000,732.799988,743.650024,739.235046,39242853
2020-01-01,746.799988,836.900024,711.000000,778.900024,774.275757,39990630
2020-02-01,775.000000,806.650024,684.000000,687.200012,683.120178,44524599
2020-03-01,701.000000,708.799988,385.049988,476.100006,473.273438,70180561
2020-04-01,477.899994,572.849976,451.200012,504.899994,501.902435,47253037
2020-05-01,493.000000,602.000000,469.200012,589.200012,585.701965,53675032
2020-06-01,592.500000,644.400024,568.200012,619.700012,616.020874,52941646
2020-07-01,619.799988,653.400024,565.000000,633.049988,629.291626,57549875
2020-08-01,630.000000,717.500000,610.700012,674.849976,670.843445,76867444
2020-09-01,676.950012,738.750000,651.049988,724.700012,724.700012,54794757
