Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,326.411987,350.377014,308.967010,341.148987,331.926086,134637140
2017-06-01,339.726013,354.738007,331.095001,348.631989,339.206787,75120669
2017-07-01,350.239014,396.286011,342.802002,384.670990,374.271484,93700999
2017-08-01,385.773010,402.299988,370.714996,392.704987,383.052887,59234429
2017-09-01,394.816986,395.230011,340.644012,357.584991,348.796112,86237787
2017-10-01,357.584991,476.855988,342.618011,456.518005,445.297516,214622851
2017-11-01,476.075012,518.586975,441.782013,455.829987,444.626373,249827512
2017-12-01,458.079010,502.703003,437.833008,486.312988,474.360138,143774433
2018-01-01,487.553009,542.500000,399.453003,439.850006,429.039154,563068204
2018-02-01,404.044006,412.628998,370.209991,393.484985,386.303741,154925225
2018-03-01,393.944000,400.877014,359.237000,366.078003,359.396942,125012108
2018-04-01,366.812012,392.428986,343.536011,376.040009,369.177155,161818131
2018-05-01,376.040009,384.119995,322.832001,343.031006,336.770538,178385031
2018-06-01,343.903992,361.210999,328.295013,350.697998,344.297638,97055334
2018-07-01,349.917999,360.431000,303.916992,358.640015,352.094696,107908799
2018-08-01,358.089996,366.352997,333.299011,352.442993,346.010773,102712844
2018-09-01,355.334991,364.976013,307.726990,310.848999,307.173126,90189920
2018-10-01,311.261993,312.181000,254.197998,268.428986,265.254730,166385423
2018-11-01,269.026001,311.997009,263.838989,287.848999,284.445099,155482209
2018-12-01,290.602997,306.121002,258.925995,286.931000,285.904327,150017806
2019-01-01,290.097992,317.001007,270.403992,281.329987,280.323364,160567106
2019-02-01,280.135986,300.197998,268.889008,292.027008,290.982086,113610687
2019-03-01,291.796997,327.376007,277.381989,305.845001,304.750641,192871371
2019-04-01,306.579987,335.700012,305.432007,320.299988,319.153900,193528579
2019-05-01,320.299988,356.000000,312.600006,348.799988,347.551941,178451656
2019-06-01,351.500000,366.950012,334.299988,346.649994,345.409637,111958839
2019-07-01,347.000000,371.149994,328.100006,337.600006,336.392029,121560904
2019-08-01,335.000000,378.750000,321.149994,346.799988,345.559082,208664921
2019-09-01,346.799988,374.899994,332.549988,367.049988,365.736633,128836961
2019-10-01,370.000000,397.000000,325.500000,374.250000,372.910889,317646700
2019-11-01,363.350006,455.649994,350.299988,442.450012,440.866882,444674465
2019-12-01,471.149994,485.600006,417.600006,455.799988,454.169067,296115647
2020-01-01,456.049988,527.349976,440.350006,496.450012,494.673645,468537601
2020-02-01,493.399994,568.849976,483.299988,523.500000,521.626831,300709324
2020-03-01,534.000000,536.000000,361.750000,440.899994,439.322388,340557115
2020-04-01,440.000000,535.950012,412.399994,514.299988,512.459778,265947057
2020-05-01,502.450012,612.000000,499.899994,552.599976,550.622681,534721958
2020-06-01,559.000000,593.700012,537.000000,559.849976,557.846741,479573160
2020-07-01,575.000000,596.799988,543.049988,554.849976,552.864624,343070371
2020-08-01,554.500000,565.000000,508.000000,513.099976,511.264038,526220032
2020-09-01,517.500000,559.000000,468.299988,479.000000,479.000000,388957043
