Date,Open,High,Low,Close,Adj Close,Volume
2008-06-01,155.000000,161.449997,117.239998,121.010002,79.427795,194425020
2008-07-01,122.000000,160.399994,112.440002,130.779999,85.840569,359693580
2008-08-01,130.000000,160.360001,125.000000,144.679993,94.964157,317899505
2008-09-01,144.009995,154.320007,107.599998,144.050003,94.550659,394508865
2008-10-01,144.399994,154.800003,95.000000,112.589996,73.901115,371947610
2008-11-01,116.459999,134.960007,70.500000,81.699997,53.625732,310530645
2008-12-01,82.500000,112.400002,77.650002,100.940002,66.254372,359263185
2009-01-01,101.699997,115.400002,76.019997,86.739998,56.933868,258150685
2009-02-01,86.599998,88.879997,67.349998,69.580002,45.670498,218190040
2009-03-01,68.599998,86.980003,55.650002,82.989998,54.472462,553637725
2009-04-01,84.000000,114.000000,80.019997,112.000000,73.513863,535545680
2009-05-01,112.000000,163.600006,112.000000,155.789993,102.256485,417637230
2009-06-01,158.199997,180.000000,132.429993,166.449997,118.040085,403883565
2009-07-01,167.600006,194.880005,141.419998,183.429993,130.081680,396100460
2009-08-01,184.100006,187.779999,159.380005,181.059998,128.400940,305945325
2009-09-01,182.800003,199.279999,176.199997,197.029999,139.726257,211827280
2009-10-01,195.990005,208.399994,179.990005,181.479996,128.698792,241515260
2009-11-01,180.929993,207.589996,177.520004,199.880005,141.747391,196977735
2009-12-01,202.000000,212.800003,183.160004,197.839996,140.300690,154928130
2010-01-01,197.639999,235.539993,193.029999,205.139999,145.477615,179299280
2010-02-01,205.199997,227.399994,199.020004,224.899994,159.490616,186327820
2010-03-01,226.199997,243.000000,209.000000,233.649994,165.695801,176446750
2010-04-01,233.600006,257.399994,225.639999,254.000000,180.127274,184611970
2010-05-01,253.600006,264.000000,229.429993,246.470001,174.787262,204653745
2010-06-01,247.000000,255.529999,233.699997,248.479996,185.446121,153944340
2010-07-01,248.399994,279.350006,243.009995,268.690002,200.529312,146941360
2010-08-01,270.019989,277.140015,230.000000,266.130005,198.618713,117892230
2010-09-01,266.130005,316.510010,266.130005,307.320007,229.359741,142794045
2010-10-01,307.600006,321.700012,285.399994,294.209991,219.575439,139575320
2010-11-01,297.779999,316.799988,259.399994,273.369995,204.022095,143190450
2010-12-01,274.010010,292.200012,245.940002,270.019989,201.521912,174887130
2011-01-01,273.000000,275.320007,239.000000,248.440002,185.416275,212466015
2011-02-01,250.729996,269.769989,230.000000,243.710007,181.886185,149813455
2011-03-01,247.000000,288.709991,246.690002,280.769989,209.544861,155434450
2011-04-01,282.059998,292.089996,254.059998,257.320007,192.043625,149568770
2011-05-01,259.579987,259.600006,235.000000,256.500000,191.431625,180681455
2011-06-01,256.450012,263.200012,240.199997,257.910004,192.483932,144122175
2011-07-01,262.799988,268.399994,246.399994,267.500000,211.538254,139493655
2011-08-01,269.799988,273.510010,198.360001,214.550003,169.665512,221218710
2011-09-01,220.800003,232.199997,202.119995,203.779999,161.148636,234967495
2011-10-01,200.600006,238.800003,189.039993,231.869995,183.362152,221009410
2011-11-01,230.000000,231.259995,184.220001,189.529999,149.879791,216967660
2011-12-01,197.020004,210.490005,160.660004,161.619995,127.808632,266235405
2012-01-01,162.000000,217.600006,156.800003,215.009995,170.029282,306643535
2012-02-01,214.899994,261.690002,210.660004,235.550003,186.272278,252982635
2012-03-01,235.000000,256.739990,219.039993,229.240005,181.282349,246993345
2012-04-01,225.199997,245.300003,215.229996,221.389999,175.074600,175376080
2012-05-01,221.389999,225.529999,184.399994,194.190002,153.564896,238014825
2012-06-01,193.960007,214.399994,188.820007,203.149994,160.650421,225304875
2012-07-01,204.250000,216.279999,198.339996,208.830002,178.837677,231899125
2012-08-01,208.050003,224.399994,197.710007,198.360001,169.871384,195474615
2012-09-01,199.630005,234.899994,185.449997,227.199997,194.569351,318663950
2012-10-01,227.199997,249.229996,201.699997,236.520004,202.550827,238462985
2012-11-01,236.600006,264.920013,235.399994,263.980011,226.067001,145789265
2012-12-01,262.799988,275.799988,260.899994,271.309998,232.344238,142555580
2013-01-01,273.940002,303.209991,268.609985,301.029999,257.795837,239668225
2013-02-01,300.220001,303.000000,266.790009,268.829987,230.220428,171905895
2013-03-01,269.000000,285.540009,255.410004,260.140015,222.778519,171529465
2013-04-01,260.250000,304.000000,239.600006,298.540009,255.663422,178246680
2013-05-01,298.540009,309.980011,282.200012,286.109985,245.018677,187293885
2013-06-01,284.799988,288.799988,241.580002,265.040009,226.974777,202815825
2013-07-01,264.799988,270.980011,203.110001,206.910004,177.193436,251794940
2013-08-01,208.800003,232.500000,156.800003,166.589996,153.592148,433579265
2013-09-01,169.139999,234.559998,152.679993,201.570007,185.842911,558815530
2013-10-01,203.580002,252.300003,202.589996,244.539993,225.460251,386254900
2013-11-01,244.990005,251.479996,202.110001,231.190002,213.151855,280638735
2013-12-01,231.960007,268.519989,231.600006,259.910004,239.631073,177176520
2014-01-01,260.299988,265.000000,221.000000,224.589996,207.066818,297584725
2014-02-01,222.419998,254.320007,216.520004,253.410004,233.638199,152184020
2014-03-01,252.000000,295.000000,249.520004,292.100006,269.309479,327825945
2014-04-01,294.000000,310.959991,282.019989,303.440002,279.764740,129143380
2014-05-01,303.440002,385.760010,303.339996,367.230011,338.577637,161112720
2014-06-01,366.450012,397.920013,350.000000,383.769989,353.827118,114786265
2014-07-01,385.600006,408.609985,361.459991,391.649994,380.708313,112355519
2014-08-01,388.000000,407.350006,369.049988,397.250000,386.151886,93711200
2014-09-01,398.950012,423.799988,370.250000,399.149994,387.998810,80421149
2014-10-01,375.600006,440.399994,372.299988,423.750000,411.911560,61231498
2014-11-01,442.000000,485.899994,437.399994,476.950012,463.625275,95927498
2014-12-01,484.399994,506.399994,464.200012,502.399994,488.364288,165345616
2015-01-01,502.649994,604.049988,487.000000,588.099976,571.669983,100634097
2015-02-01,586.000000,625.599976,540.500000,567.150024,551.305298,119925926
2015-03-01,630.000000,654.900024,526.099976,560.200012,544.549561,148303878
2015-04-01,557.700012,582.400024,507.000000,567.799988,551.937195,135635991
2015-05-01,567.799988,587.299988,523.299988,585.400024,569.045471,110519790
2015-06-01,586.900024,588.900024,538.549988,558.950012,543.334473,131963430
2015-07-01,558.799988,613.450012,550.450012,573.500000,557.477966,151381278
2015-08-01,576.000000,589.500000,475.100006,507.750000,497.533722,140108503
2015-09-01,500.000000,534.700012,446.750000,495.649994,485.677155,196879676
2015-10-01,500.000000,532.700012,465.000000,475.399994,465.834625,207277962
2015-11-01,477.799988,487.200012,445.899994,468.649994,459.220428,170653879
2015-12-01,471.000000,471.350006,429.500000,449.100006,440.063812,177418271
2016-01-01,449.750000,452.899994,366.750000,408.399994,400.182709,238979496
2016-02-01,410.000000,422.500000,373.299988,375.750000,368.189667,316959771
2016-03-01,380.100006,449.000000,380.100006,444.149994,435.213409,182395017
2016-04-01,440.899994,484.899994,417.500000,472.399994,462.894958,180425584
2016-05-01,474.350006,525.000000,458.450012,515.200012,504.833832,185275967
2016-06-01,524.849976,549.150024,492.799988,533.500000,522.765625,169208561
2016-07-01,535.799988,576.799988,518.500000,546.150024,535.161133,143979135
2016-08-01,546.250000,603.849976,540.849976,596.849976,590.309814,307455114
2016-09-01,597.049988,638.299988,523.450012,541.349976,535.417969,215611228
2016-10-01,542.950012,553.349976,477.299988,486.899994,481.564636,187522095
2016-11-01,488.049988,513.599976,458.049988,469.850006,464.701477,183295478
2016-12-01,474.000000,480.700012,427.000000,449.950012,445.019562,167335769
2017-01-01,451.399994,491.700012,424.399994,466.000000,460.893677,184584877
2017-02-01,467.750000,530.000000,460.000000,506.649994,501.098236,165968858
2017-03-01,511.000000,525.650024,483.000000,490.799988,485.421906,180304291
2017-04-01,495.700012,525.000000,481.000000,509.649994,504.065338,159366051
2017-05-01,509.649994,534.599976,490.250000,514.049988,508.417114,175409774
2017-06-01,512.150024,525.349976,484.450012,517.349976,511.680939,115116059
2017-07-01,517.099976,547.500000,501.250000,519.799988,514.104126,147994575
2017-08-01,518.200012,524.049988,480.000000,500.350006,499.729401,126971719
2017-09-01,502.000000,526.000000,488.299988,509.149994,508.518463,130335638
2017-10-01,509.149994,534.650024,447.500000,523.150024,522.501099,286776172
2017-11-01,524.950012,565.900024,523.000000,535.400024,534.735901,221425370
2017-12-01,539.400024,567.849976,529.099976,563.950012,563.250488,102435138
2018-01-01,563.799988,627.599976,552.500000,593.599976,592.863708,144183325
2018-02-01,593.599976,610.000000,520.000000,528.750000,528.094177,123434817
2018-03-01,524.000000,539.200012,495.200012,510.500000,509.866791,165942618
2018-04-01,506.750000,555.549988,481.250000,517.299988,516.658325,226350640
2018-05-01,517.299988,563.500000,515.400024,545.900024,545.222900,181830072
2018-06-01,543.000000,551.799988,498.750000,510.799988,510.166412,108401249
2018-07-01,510.750000,584.450012,503.000000,550.400024,549.717346,137171112
2018-08-01,550.500000,667.650024,538.250000,649.250000,648.444702,268507563
2018-09-01,655.450012,677.950012,563.400024,613.250000,612.489319,235996746
2018-10-01,615.099976,617.500000,534.549988,582.400024,581.677612,250595376
2018-11-01,582.049988,638.700012,582.049988,625.750000,624.973816,221550063
2018-12-01,632.000000,651.650024,580.500000,619.900024,619.131104,179930234
2019-01-01,621.900024,726.849976,603.650024,722.700012,721.803589,278878127
2019-02-01,720.750000,734.500000,680.700012,709.549988,708.669861,205349203
2019-03-01,713.500000,787.650024,699.549988,777.250000,776.285950,185271775
2019-04-01,780.950012,783.000000,738.349976,766.849976,765.898804,136945660
2019-05-01,766.849976,822.099976,716.099976,808.299988,807.297424,172097329
2019-06-01,813.549988,827.750000,756.549988,808.549988,807.547058,169586920
2019-07-01,810.750000,819.000000,657.799988,674.099976,673.263855,219831416
2019-08-01,673.950012,697.549988,640.099976,663.900024,663.900024,209849816
2019-09-01,663.900024,733.250000,622.650024,685.000000,685.000000,262787457
2019-10-01,687.099976,750.000000,646.700012,736.349976,736.349976,259500595
2019-11-01,736.000000,763.750000,707.250000,739.049988,739.049988,175133105
2019-12-01,739.250000,765.849976,709.049988,754.099976,754.099976,175960513
2020-01-01,754.900024,759.950012,706.599976,729.299988,729.299988,196652036
2020-02-01,728.549988,760.700012,691.000000,697.299988,697.299988,150402508
2020-03-01,709.299988,713.250000,286.000000,379.000000,379.000000,656763435
2020-04-01,376.250000,485.899994,324.000000,444.899994,444.899994,757453030
2020-05-01,424.000000,424.000000,332.850006,384.950012,384.950012,826501576
2020-06-01,394.299988,448.500000,360.399994,406.649994,406.649994,990669571
2020-07-01,410.000000,484.600006,406.649994,431.649994,431.649994,813554364
2020-08-01,431.600006,533.849976,415.700012,496.750000,496.750000,578501387
2020-09-01,495.049988,503.399994,425.000000,446.000000,446.000000,284179078
