Date,Open,High,Low,Close,Adj Close,Volume
2012-12-01,163.725006,164.000000,152.011993,154.675003,118.301193,61103360
2013-01-01,156.225006,180.324997,154.962006,172.000000,131.552002,150681396
2013-02-01,172.488007,184.149994,163.000000,180.850006,139.906860,130204988
2013-03-01,180.524994,201.375000,177.899994,198.750000,153.754456,137306900
2013-04-01,198.761993,202.500000,168.238007,180.350006,139.520111,159728500
2013-05-01,180.350006,195.899994,179.162994,186.212006,145.637466,120822900
2013-06-01,187.925003,200.000000,180.250000,194.000000,151.728485,85290452
2013-07-01,194.975006,237.475006,188.949997,234.386993,183.315399,110441096
2013-08-01,237.750000,261.225006,217.925003,260.112000,203.435059,112471044
2013-09-01,257.500000,276.000000,246.061996,271.799988,212.576309,110306568
2013-10-01,271.375000,294.612000,260.587006,273.837006,214.169449,132649916
2013-11-01,274.187988,284.475006,260.750000,271.500000,213.920273,71487704
2013-12-01,270.600006,317.500000,270.600006,315.638000,248.697556,109684644
2014-01-01,317.200012,367.475006,310.037994,365.549988,294.054260,107719304
2014-02-01,363.500000,397.500000,341.000000,393.888000,320.409546,98354212
2014-03-01,394.000000,394.000000,342.812012,347.674988,282.817444,126315424
2014-04-01,352.500000,365.950012,333.750000,350.725006,285.298401,90701684
2014-05-01,350.725006,363.750000,314.000000,354.638000,291.723511,91796880
2014-06-01,355.013000,377.000000,325.399994,375.037994,308.504456,93604420
2014-07-01,373.750000,406.250000,360.000000,388.774994,319.804474,91455048
2014-08-01,386.312012,416.437988,375.549988,407.687988,335.362183,68507128
2014-09-01,414.750000,433.750000,398.725006,428.687988,352.636627,66623532
2014-10-01,430.000000,444.062012,370.000000,402.100006,330.765594,96378032
2014-11-01,403.750000,424.250000,388.000000,415.587006,347.432312,58837944
2014-12-01,416.250000,422.450012,353.750000,399.225006,333.753754,77001972
2015-01-01,399.750000,455.000000,373.174988,447.937988,374.477997,95149552
2015-02-01,450.000000,513.750000,449.513000,505.500000,422.600037,89950884
2015-03-01,510.225006,529.224976,477.450012,490.200012,416.828522,136941044
2015-04-01,473.500000,489.250000,417.549988,440.274994,374.376190,100409720
2015-05-01,440.274994,522.474976,432.899994,505.375000,433.608002,70276230
2015-06-01,496.399994,499.250000,441.375000,459.875000,394.569336,63543478
2015-07-01,458.625000,503.000000,456.125000,499.125000,428.245483,54523096
2015-08-01,476.225006,498.850006,442.000000,485.524994,416.576813,71203482
2015-09-01,483.500000,494.850006,453.225006,491.075012,425.840210,51059312
2015-10-01,445.000000,457.399994,405.549988,435.850006,377.951263,144424272
2015-11-01,437.500000,444.750000,411.600006,435.475006,386.525024,47016638
2015-12-01,435.475006,442.850006,413.000000,427.549988,379.490845,45626582
2016-01-01,427.549988,435.000000,399.024994,432.875000,384.217224,66509506
2016-02-01,432.899994,444.950012,392.475006,406.625000,366.156860,48286114
2016-03-01,406.950012,433.174988,399.950012,407.049988,366.539520,92243840
2016-04-01,410.000000,431.250000,373.600006,375.149994,337.814209,84861542
2016-05-01,375.000000,381.850006,353.200012,369.899994,333.086823,138287286
2016-06-01,372.000000,390.725006,354.000000,365.225006,334.319794,104578732
2016-07-01,367.500000,379.475006,355.125000,376.475006,344.617859,66534532
2016-08-01,376.500000,429.250000,375.549988,389.274994,356.334656,98897412
2016-09-01,390.649994,403.500000,375.250000,399.950012,371.564850,70208506
2016-10-01,402.500000,424.350006,380.000000,381.575012,354.494019,64053566
2016-11-01,385.899994,413.750000,368.000000,401.899994,379.129242,77136840
2016-12-01,401.950012,420.000000,385.549988,413.975006,390.520020,51589842
2017-01-01,411.500000,434.875000,393.549988,405.575012,382.595978,75834624
2017-02-01,402.500000,432.500000,389.325012,420.049988,396.250824,59659128
2017-03-01,421.500000,445.075012,417.575012,437.375000,418.789795,62310928
2017-04-01,437.049988,439.125000,398.100006,407.049988,389.753326,40163994
2017-05-01,407.049988,436.125000,404.075012,432.125000,413.762848,80855302
2017-06-01,431.500000,454.799988,415.149994,425.450012,413.103027,66682208
2017-07-01,426.000000,464.000000,414.399994,446.450012,433.493683,54498174
2017-08-01,444.500000,449.000000,420.100006,432.649994,420.094086,42452212
2017-09-01,431.799988,449.250000,423.100006,437.399994,425.671448,55802606
2017-10-01,437.399994,471.899994,416.000000,427.899994,416.426270,67471760
2017-11-01,430.000000,444.225006,417.200012,424.000000,412.630798,64990626
2017-12-01,423.500000,450.875000,412.424988,445.250000,434.326019,59877038
2018-01-01,444.500000,520.349976,437.975006,493.274994,481.172791,80530910
2018-02-01,491.049988,507.475006,450.049988,470.149994,459.525452,71069814
2018-03-01,471.899994,490.799988,451.774994,484.299988,473.355713,72839620
2018-04-01,483.149994,554.000000,471.774994,526.375000,514.479858,84260254
2018-05-01,526.375000,526.375000,443.500000,455.174988,444.888855,99873588
2018-06-01,455.000000,478.674988,440.024994,463.125000,453.645264,80271844
2018-07-01,463.500000,509.899994,458.575012,482.549988,472.672638,112728908
2018-08-01,484.000000,527.500000,476.500000,523.224976,512.515076,79483924
2018-09-01,526.500000,562.525024,522.299988,543.900024,533.857971,94161800
2018-10-01,542.599976,550.849976,472.899994,527.799988,518.055176,92561840
2018-11-01,527.500000,529.500000,481.500000,507.500000,499.142761,73942640
2018-12-01,510.549988,532.750000,465.350006,482.174988,474.234772,98791382
2019-01-01,481.000000,517.500000,460.000000,502.600006,494.323456,90451040
2019-02-01,505.299988,547.974976,505.250000,526.950012,518.272522,63780222
2019-03-01,527.500000,549.224976,500.024994,543.724976,535.796814,75865336
2019-04-01,545.000000,593.799988,538.299988,591.674988,583.047729,83296058
2019-05-01,591.674988,591.674988,525.125000,546.275024,538.309692,99737316
2019-06-01,549.424988,559.500000,529.349976,532.325012,525.547791,59966268
2019-07-01,533.625000,534.950012,498.700012,517.275024,510.689453,59632102
2019-08-01,514.575012,565.000000,496.500000,550.174988,543.170532,83434136
2019-09-01,550.174988,565.299988,508.500000,540.299988,534.417786,80882882
2019-10-01,540.500000,585.000000,520.075012,581.375000,575.045654,78237332
2019-11-01,579.450012,583.500000,549.224976,563.825012,558.661072,59918218
2019-12-01,569.500000,577.500000,535.049988,568.099976,562.896851,59854679
2020-01-01,569.400024,618.000000,566.849976,591.400024,585.983521,82436445
2020-02-01,591.400024,623.500000,531.200012,534.349976,531.229858,77224350
2020-03-01,541.049988,581.900024,375.250000,436.399994,433.851807,147447828
2020-04-01,433.000000,565.500000,399.299988,543.549988,540.376160,99923846
2020-05-01,527.500000,555.000000,502.399994,550.250000,547.037048,116101219
2020-06-01,557.000000,593.500000,545.000000,556.849976,553.598511,99695601
2020-07-01,557.950012,716.700012,551.000000,705.200012,701.082275,183494744
2020-08-01,709.099976,729.000000,677.049988,694.400024,692.475525,113042930
2020-09-01,695.000000,825.099976,682.400024,808.299988,806.059814,124934462
